0.0,0.0,0.14637510332193768,-0.9892291590564302,0.9044888059008801,0.9044888059008801
0.39569166362257213,0.058550041328775115,0.14637510332193768,-0.9892291590564302,0.9900000000000001,0.9900000000000001
0.7913833272451443,0.11710008265755023,-0.010176551394703212,-0.999948217560145,0.9900000000000001,0.9900000000000001
1.1858014201690086,0.050509032400762446,-0.16647762564196963,-0.9860452323096605,1.0261578825892244,1.0261578825892244
1.5802195130928727,-0.016082017856025338,0.052630797787874654,-0.9986140391183231,0.9450000000000001,0.9450000000000001
1.9654527637553505,0.09159965460507874,0.26920418115276,-0.9630831266561947,0.9450000000000001,0.9450000000000001
2.3506860144178283,0.19928132706618282,0.2388201730764604,-0.9710638109474214,0.8561833915698202,0.8561833915698202
2.7419204834159077,0.2825615183951601,0.20820047832244323,-0.9780861724951978,0.8655922827752105,0.8655922827752105
3.1331549524139866,0.3658417097241374,0.4165492246717779,-0.909113163157008,0.9734988443752772,0.9734988443752772
3.451695502955171,0.6077754148189816,0.6048342627371106,-0.7963513763529614,0.9492760399378045,0.9492760399378045
3.7702360534963555,0.8497091199138258,0.9004472334701837,-0.4349652626772537,0.8550000000000001,0.8550000000000001
3.761741012427763,1.249618902586422,0.9997744566814899,0.02123760267148106,0.7974020316001208,0.7974020316001208
3.7532459713591706,1.6495286852590179,0.9907878671017962,-0.13542304975104255,0.7256031973468694,0.7256031973468694
3.868745626257315,2.032490602058077,0.957404791997648,-0.28874913724536083,0.7650000000000001,0.7650000000000001
3.9842452811554594,2.415452518857136,0.9803294899199188,-0.19736790821547423,0.7768204425734431,0.7768204425734431
4.025939212219393,2.8132736044124846,0.9945527138883713,-0.10423482765983473,0.81,0.81
4.067633143283327,3.211094689967833,0.999948217560145,-0.010176551394702828,0.7650000000000001,0.7650000000000001
4.034044322218909,3.6096819339929054,0.9964681100626807,0.08397205266104539,0.7768204425734431,0.7768204425734431
4.000455501154491,4.0082691780179776,0.9986140391183231,0.05263079778787504,0.7325469268244869,0.7325469268244869
3.9919604600858984,4.408178960690574,0.9997744566814899,0.02123760267148106,0.7543374576408095,0.7543374576408095
3.983465419017306,4.80808874336317,0.8811638937699924,0.47281094775407395,0.8550000000000001,0.8550000000000001
3.6549383487606466,5.036277183273205,0.5704710997750884,0.8213176756416491,0.887538731549221,0.887538731549221
3.3264112785039868,5.2644656231832405,0.3775674084913967,0.9259821013632449,0.9545941546018393,0.9545941546018393
2.9319931855801222,5.3310566734400275,0.16647762564196866,0.9860452323096606,1.0389056742553677,1.0389056742553677
2.537575092656258,5.3976477236968154,-0.2993225172036773,0.954151995593393,1.066794263201673,1.066794263201673
2.2518686630672713,5.117698020908058,-0.6998742569718918,0.7142660739724674,0.9266067126888302,0.9266067126888302
1.9661622334782842,4.837748318119302,-0.9478625409432062,0.3186794682383676,0.7325469268244869,0.7325469268244869
2.0247122748070594,4.44205665449673,-0.98922915905643,-0.14637510332193862,0.81,0.81
2.083262316135835,4.0463649908741575,-0.9907878671017962,0.1354230497510427,0.8112490369793977,0.8112490369793977
1.9206755551502268,3.6808987883981845,-0.9136655061899321,0.40646690246401995,0.873741952752642,0.873741952752642
1.7580887941646188,3.3154325859222116,-0.8388313352242319,0.5443913950880673,1.0261578825892244,1.0261578825892244
1.4905243282311826,3.018095644776724,-0.7433423528637185,0.6689111648335906,1.153440505617867,1.153440505617867
1.2229598622977464,2.720758703631237,-0.29932251720367664,0.9541519955933933,1.2600000000000002,1.2600000000000002
0.8335013500256505,2.811984068628072,0.22806341249208714,0.9736462806802397,1.2727922061357857,1.2727922061357857
0.4440428377535547,2.9032094336249066,0.4906465076880492,0.8713587117218264,1.2241323457861901,1.2241323457861901
0.164093134964798,3.188915863213894,0.7142660739724676,0.6998742569718918,1.210826164236634,1.210826164236634
-0.1158565678239587,3.4746222928028807,0.9334745782233398,0.3586435721029415,1.1258996402877124,1.1258996402877124
-0.09922430285064263,3.8742763529121924,0.9991351502732795,-0.04158066243329008,1.0534229919647664,1.0534229919647664
-0.08259203787732655,4.273930413021504,0.9973360572201428,-0.07294373837814967,0.9900000000000001,0.9900000000000001
-0.04089810681339272,4.671751498576853,0.9945527138883713,-0.10423482765983451,0.9450000000000001,0.9450000000000001
0.0007958242505411162,5.069572584132201,0.9907878671017962,-0.13542304975104236,0.9276987657639737,0.9276987657639737
0.0673868745073286,5.463990677056065,0.9860452323096606,-0.1664776256419686,0.98281483505287,0.98281483505287
0.13397792476411607,5.858408769979929,0.9803294899199189,-0.1973679082154736,1.0062305898749055,1.0062305898749055
0.22520328976095066,6.247867282252026,0.97364628068024,-0.2280634124920862,0.9714164915215308,0.9714164915215308
0.31642865475778525,6.637325794524122,0.925982101363245,-0.37756740849139664,0.9940824915468535,0.9940824915468535
0.5235384314854902,6.9795326623450356,0.8555171695522843,-0.5177744418192617,1.125,1.125
0.7306482082131951,7.321739530165949,0.947862540943207,-0.3186794682383654,1.173456432936477,1.173456432936477
0.7723421392771285,7.719560615721298,0.9945527138883715,-0.10423482765983319,1.2535549449465708,1.2535549449465708
0.8140360703410618,8.117381701276647,0.9660022001112697,-0.258533845714998,1.2356577195971383,1.2356577195971383
0.9766228313266692,8.48284790375262,0.913665506189933,-0.406466902464018,1.298778272069563,1.298778272069563
1.1392095923122765,8.848314106228594,0.9803294899199192,-0.1973679082154723,1.3708391590555036,1.3708391590555036
1.1307145512436834,9.24822388890119,0.9997744566814899,0.021237602671482836,1.35,1.35
1.1222195101750903,9.648133671573786,0.999948217560145,-0.010176551394701052,1.3057756315692217,1.3057756315692217
1.1388517751484055,10.047787731683098,0.9991351502732796,-0.04158066243328809,1.2600000000000002,1.2600000000000002
1.1554840401217208,10.44744179179241,0.997336057220143,-0.07294373837814747,1.215,1.215
1.1971779711856538,10.84526287734776,0.9945527138883715,-0.1042348276598323,1.181196427356602,1.181196427356602
1.2388719022495869,11.243083962903109,0.9907878671017966,-0.13542304975104014,1.1700000000000002,1.1700000000000002
1.3054629525063735,11.637502055826973,0.986045232309661,-0.16647762564196641,1.15694641189642,1.15694641189642
1.37205400276316,12.031920148750837,0.9973360572201431,-0.07294373837814702,1.15694641189642,1.15694641189642
1.3635589616945665,12.431829931423433,0.9997744566814898,0.021237602671483502,1.125,1.125
1.3550639206259731,12.83173971409603,0.9907878671017966,-0.13542304975103991,1.1031885604918137,1.1031885604918137
1.4705635755241164,13.214701630895089,0.9574047919976489,-0.2887491372453581,1.1285942583586008,1.1285942583586008
1.5860632304222597,13.597663547694149,0.9478625409432073,-0.3186794682383641,1.2116620816052637,1.2116620816052637
1.7253813508506026,13.972617493293223,0.9373848639976863,-0.3482953010708574,1.2290850255372898,1.2290850255372898
1.8646994712789455,14.347571438892297,0.96600220011127,-0.2585338457149969,1.2116620816052637,1.2116620816052637
1.931290521535732,14.741989531816161,0.986045232309661,-0.1664776256419662,1.3242545072605945,1.3242545072605945
1.9978815717925185,15.136407624740025,0.9478625409432073,-0.31867946823836435,1.395,1.395
2.1830953176686045,15.49094375595735,0.8863403280433135,-0.46303436469021536,1.4087228258248676,1.4087228258248676
2.368309063544691,15.845479887174676,0.7219645508417295,-0.6919300451114258,1.342479050115867,1.342479050115867
2.714660160269137,16.045582155522073,0.5002556708684922,-0.8658777418111143,1.2183287733612798,1.2183287733612798
3.0610112569935826,16.24568442386947,0.5795218123155551,-0.8149567283300965,1.049571341072154,1.049571341072154
3.3637320974873837,16.50714205472144,0.6536440771299334,-0.7568021012345022,0.9630420551564713,0.9630420551564713
3.6664529379811848,16.768599685573417,0.6295498147638777,-0.7769601217120267,0.8297590011563599,0.8297590011563599
3.984993488522368,17.010533390668265,0.6048342627371148,-0.7963513763529582,0.7256031973468694,0.7256031973468694
4.3035340390635515,17.25246709576311,0.6770932717072704,-0.735897208452882,0.7000357133746821,0.7000357133746821
4.571098504996986,17.549804036908597,0.7433423528637216,-0.6689111648335871,0.6868951885113187,0.6868951885113187
4.838662970930421,17.847140978054085,0.8029934746720936,-0.5959878183604408,0.7689603370785778,0.7689603370785778
5.045772747658124,18.189347845874998,0.8555171695522864,-0.5177744418192582,0.8538149682454625,0.8538149682454625
5.252882524385828,18.531554713695915,0.9004472334701868,-0.43496526267724733,0.9900000000000001,0.9900000000000001
5.392200644814169,18.90650865929499,0.9373848639976872,-0.3482953010708551,1.125,1.125
5.531518765242511,19.281462604894063,0.999948217560145,-0.010176551394697057,1.24463850173454,1.24463850173454
5.399860582015405,19.659174297576904,0.9442792317071056,0.3291454580677643,1.2680102523244836,1.2680102523244836
5.2682023987883,20.036885990259748,0.6919300451114268,0.7219645508417286,1.35,1.35
4.885240481989239,20.152385645157892,0.2887491372453562,0.9574047919976495,1.2091525958289964,1.2091525958289964
4.5022785651901795,20.267885300056033,0.3186794682383602,0.9478625409432087,1.0182337649086286,1.0182337649086286
4.127324619591104,20.407203420484375,0.3482953010708554,0.9373848639976871,0.9111805529092465,0.9111805529092465
3.7523706739920297,20.546521540912718,0.25853384571499544,0.9660022001112704,0.8863972021616494,0.8863972021616494
3.357952581068165,20.613112591169504,0.1664776256419654,0.9860452323096611,0.8149846624323676,0.8149846624323676
2.9635344881443006,20.67970364142629,0.0729437383781442,0.9973360572201433,0.8149846624323676,0.8149846624323676
2.563624705471705,20.671208600357694,-0.02123760267148455,0.9997744566814898,0.7663223864666883,0.7663223864666883
2.163714922799109,20.662713559289102,-0.11523043725631263,0.9933387872874586,0.8149846624323676,0.8149846624323676
1.77248045380103,20.57943336796012,-0.20820047832244876,0.9780861724951966,0.8690943562122586,0.8690943562122586
1.3812459848029512,20.496153176631143,-0.29932251720368086,0.9541519955933919,0.9492760399378045,0.9492760399378045
1.012546505590705,20.341038077338332,-0.3877877482320268,0.9217486980306152,0.9734988443752772,0.9734988443752772
0.6438470263784588,20.18592297804552,-0.4728109477540786,0.8811638937699898,1.0818733752154177,1.0818733752154177
0.31074389981554446,19.964468000512817,-0.5536374438317629,0.8327578164072863,1.0734174397688907,1.0734174397688907
-0.022359226747369898,19.74301302298011,-0.8029934746720949,0.595987818360439,1.0271440989461995,1.0271440989461995
-0.13785888164551194,19.360051106181054,-0.9574047919976497,0.28874913724535545,0.9991621490028534,0.9991621490028534
-0.253358536543654,18.977089189381992,-0.9803294899199202,0.19736790821546737,0.9276987657639737,0.9276987657639737
-0.2950524676075854,18.579268103826642,-0.994552713888372,0.10423482765982844,0.8690943562122586,0.8690943562122586
-0.3367463986715168,18.181447018271296,-0.990787867101797,0.13542304975103697,0.8297590011563599,0.8297590011563599
-0.40333744892830203,17.787028925347432,-0.9860452323096615,0.16647762564196325,0.8112490369793977,0.8112490369793977
-0.4699284991850873,17.392610832423568,-0.9803294899199199,0.1973679082154687,0.8550000000000001,0.8550000000000001
-0.5611538641819198,17.00315232015147,-0.9736462806802411,0.22806341249208134,0.8655922827752105,0.8655922827752105
-0.6523792291787522,16.613693807879375,-0.990787867101797,0.13542304975103697,0.8550000000000001,0.8550000000000001
-0.669011494152066,16.214039747770062,-0.9991351502732797,0.04158066243328466,0.8297590011563599,0.8297590011563599
-0.6856437591253797,15.814385687660751,-0.9973360572201433,0.07294373837814426,0.8550000000000001,0.8550000000000001
-0.7273376901893112,15.416564602105403,-0.994552713888372,0.10423482765982844,0.8112490369793977,0.8112490369793977
-0.7690316212532426,15.018743516550053,-0.9907878671017971,0.13542304975103653,0.7256031973468694,0.7256031973468694
-0.8356226715100279,14.624325423626189,-0.9860452323096615,0.16647762564196325,0.7768204425734431,0.7768204425734431
-0.9022137217668131,14.229907330702323,-0.9973360572201433,0.07294373837814382,0.9100686787270508,0.9100686787270508
-0.8937186806982182,13.829997548029727,-0.9997744566814898,-0.021237602671487176,0.8966186480327074,0.8966186480327074
-0.8852236396296234,13.430087765357131,-0.999948217560145,0.010176551394696734,0.8550000000000001,0.8550000000000001
-0.9018559046029369,13.03043370524782,-0.9991351502732797,0.041580662433283774,0.81,0.81
-0.9184881695762505,12.630779645138507,-0.98032948991992,0.19736790821546826,0.8112490369793977,0.8112490369793977
-1.0578062900045921,12.255825699539432,-0.9373848639976876,0.34829530107085394,0.859723792854426,0.859723792854426
-1.1971244104329337,11.880871753940356,-0.9907878671017972,0.13542304975103564,0.9011242977525354,0.9011242977525354
-1.163535589368513,11.482284509915285,-0.9964681100626801,-0.08397205266105215,0.8655922827752105,0.8655922827752105
-1.1299467683040922,11.083697265890212,-0.9973360572201433,0.07294373837814337,0.7858912138457842,0.7858912138457842
-1.2211721333009242,10.694238753618116,-0.9736462806802413,0.22806341249208048,0.81,0.81
-1.3123974982977564,10.30478024134602,-0.9660022001112711,0.25853384571499294,0.81,0.81
-1.4278971531958982,9.92181832454696,-0.9574047919976499,0.2887491372453546,0.8538149682454625,0.8538149682454625
-1.54339680809404,9.5388564077479,-0.9803294899199201,0.19736790821546782,0.8406693761521232,0.8406693761521232
-1.5850907391579712,9.14103532219255,-0.994552713888372,0.10423482765982801,0.8550000000000001,0.8550000000000001
-1.6267846702219024,8.743214236637202,-0.999948217560145,0.01017655139469629,0.8550000000000001,0.8550000000000001
-1.5931958491574816,8.344626992612131,-0.9964681100626801,-0.08397205266105215,0.8550000000000001,0.8550000000000001
-1.5596070280930607,7.946039748587058,-0.9973360572201433,0.07294373837814337,0.7650000000000001,0.7650000000000001
-1.650832393089893,7.556581236314962,-0.9736462806802414,0.22806341249208006,0.7115124735378854,0.7115124735378854
-1.742057758086725,7.167122724042865,-0.9660022001112712,0.2585338457149925,0.770275924588066,0.770275924588066
-1.8575574129848667,6.784160807243804,-0.95740479199765,0.28874913724535417,0.8112490369793977,0.8112490369793977
-1.9730570678830084,6.4011988904447445,-0.9803294899199201,0.19736790821546782,0.7200000000000001,0.7200000000000001
-2.0147509989469397,6.0033778048893955,-0.9945527138883721,0.10423482765982757,0.7689603370785778,0.7689603370785778
-2.0564449300108705,5.6055567193340465,-0.9907878671017972,0.1354230497510352,0.7256031973468694,0.7256031973468694
-2.1230359802676553,5.2111386264101816,-0.9860452323096617,0.16647762564196195,0.7421590126111789,0.7421590126111789
-2.18962703052444,4.816720533486317,-0.9803294899199202,0.19736790821546737,0.7543374576408095,0.7543374576408095
-2.280852395521272,4.42726202121422,-0.9736462806802414,0.22806341249208006,0.770275924588066,0.770275924588066
-2.372077760518104,4.037803508942123,-0.9907878671017972,0.1354230497510352,0.7650000000000001,0.7650000000000001
-2.388710025491417,3.638149448832811,-0.9991351502732798,0.041580662433282886,0.81,0.81
-2.40534229046473,3.2384953887234995,-0.9986140391183227,-0.052630797787882704,0.8112490369793977,0.8112490369793977
-2.3467922491359516,2.8428037251009277,-0.989229159056429,-0.14637510332194564,0.859723792854426,0.859723792854426
-2.2882422078071736,2.4471120614783564,-0.9933387872874583,-0.11523043725631568,0.8966186480327074,0.8966186480327074
-2.2546533867427527,2.048524817453284,-0.99646811006268,-0.08397205266105304,0.9693296652842107,0.9693296652842107
-2.2210645656783314,1.6499375734282122,-0.9841432810764948,-0.1773753148326772,1.1276967677527503,1.1276967677527503
-2.1133828932172243,1.2647043227657353,-0.9630831266561926,-0.2692041811527678,1.241380280172035,1.241380280172035
-2.005701220756117,0.8794710721032583,-0.7358972084528792,-0.6770932717072734,1.3104197800704933,1.3104197800704933
-1.630747275157042,0.740152951674917,-0.34829530107085294,-0.937384863997688,1.2727922061357857,1.2727922061357857
-1.2557933295579666,0.6008348312465759,-0.3775674084913904,-0.9259821013632474,1.1613139110507547,1.1613139110507547
-0.8903271270819925,0.43824807026097085,-0.4064669024640125,-0.9136655061899355,1.1114180131705622,1.1114180131705622
