0.9997941019025235,1.5624858459155108e-30,2.156776534193677e-31,-0.1297361541861466,0.0,1.6721302863938512
1.005050043165202,-0.12934588110022482,0.9913918948838951,-0.11074462892770942,0.0,1.5187375669928358
0.9745780436224365,-0.24042240258238312,1.990285080185406,-0.012589259975601452,0.0,1.326320487276718
1.0491939433426996,-0.2526912948523678,2.9647858946506394,-0.43356219161224563,0.0,0.8433606640321291
1.0375713707374552,-0.6934640294820709,3.9169031810991406,-0.11368355853368395,0.0,1.384967954223185
0.8889800098593457,-0.8111649255739286,4.947777008700354,-0.44821900493408817,0.0,1.0909320085710776
0.8037034257537528,-1.1964143278803534,5.748943880177242,-0.5178608461232648,0.0,1.0012008458412003
0.4220329761020334,-1.5942656902520465,6.4472657902067825,-0.43477077650802554,0.0,0.8379268319566472
0.5823764282612448,-1.7720270409372594,6.830035610229349,-1.098938522251345,0.0,0.21372511185594717
0.9460030455086108,-2.2907645039067406,7.094750076600779,-0.6313366269993189,0.0,1.0929281296583955
1.0066037617386783,-2.849118453982274,7.8584009317346,-0.9801984941543126,0.0,0.7783821567710832
1.2459484437625752,-3.6852115106330503,8.418935974142137,-0.6819392181949383,0.0,1.3134454222307865
0.9860963477243303,-4.470532470765911,9.38623040402912,-1.0473280856983649,0.0,0.7890170566735419
1.0026312116742289,-5.324581310996144,9.879167099251395,-0.8640748547624346,0.0,1.1580588547518307
1.1755229506016447,-6.087077185622859,10.53021962232505,-1.181432441592358,0.0,0.780867250067219
0.9292240084812435,-7.174613085268754,10.976448122504713,-1.2368135849358761,0.0,1.15246139215253
0.9451937611934014,-8.052492137294308,11.281055456547517,-1.0142899280909607,0.0,1.3466303602244913
1.0802528325393626,-8.855061537653595,11.780328531933986,-1.3094649884457374,0.0,1.0845697481804912
0.9177944237759066,-9.898636395175515,12.059430124472296,-1.2204089626476018,0.0,1.3872775678901126
1.0813876206193778,-10.760665460940945,12.37447376286185,-1.25165875208344,0.0,1.540207513346004
1.081615599990701,-11.787449879149026,12.71375674881006,-1.3877770079502894,0.0,1.655907417162978
0.9178290557241398,-12.851001051145271,12.9106100207886,-1.2803149688647015,0.0,1.7947362610744955
0.9159577182275629,-13.730378685751381,13.173488607375695,-1.2883073405288599,0.0,1.9061025571734596
1.0791743507206246,-14.610032068743394,13.42880893044331,-1.2963414367021482,0.0,2.007636462673034
1.0784889964629263,-15.648816244736802,13.721289211759808,-1.4101882201676184,0.0,2.0112183574950873
0.9233329017309891,-16.713425323345508,13.893759572214964,-1.2809293686455616,0.0,2.0455428728780785
0.9207220881000212,-17.598238540577942,14.157670955125512,-1.268025802748085,0.0,1.9598785224091195
1.075884274253663,-18.477080735455864,14.432198840808223,-1.2547434523221794,0.0,1.8429001905176583
0.918847810767379,-19.49967608947939,14.766602359802611,-1.3634025639011493,0.0,1.7092331218184427
0.9227130984986425,-20.398833807978722,14.955802509419575,-1.0623197631602277,0.0,1.70987986552442
1.0798229098449978,-21.20481189023894,15.405022714950345,-1.286612126344368,0.0,1.5835147668465759
0.9231322223051985,-22.241323860571654,15.707777486974027,-1.126557293945281,0.0,1.7254696988927931
0.7483530646202432,-23.07485499388285,16.104512851743902,-1.104304807264691,0.0,1.6147417262143657
0.9110728823950722,-23.743247835890333,16.44108872443782,-0.8978569982500275,0.0,1.6044682244586421
1.088818477500922,-24.4557004530514,17.008948799928262,-1.1155407617399484,0.0,1.4734947037759472
0.9271318889539929,-25.433621339691726,17.487693425402036,-0.9606240974820952,0.0,1.6530436860724014
1.0694267819075205,-26.193451668415687,18.01894798873927,-0.9379094969766095,0.0,1.7560020784181862
0.9254110082759393,-27.055755489136125,18.65148712794886,-1.0501116909139694,0.0,1.6257536591994097
0.9275135548483723,-27.85852991487218,19.11185519332964,-0.7663698679158211,0.0,1.656430884518679
1.0757973198201924,-28.50178333284857,19.78006656309908,-1.0173077110077458,0.0,1.5252623081613204
0.9332591282955446,-29.41695968381106,20.345568216475346,-0.897341487109404,0.0,1.7347267762389815
0.9385249407445726,-30.146461826127116,20.927632839093185,-0.9058332327989681,0.0,1.6194266650021245
1.0598395892262278,-30.885024227961566,21.506730968080088,-0.9256121736560461,0.0,1.4925005895873777
0.9736075054461776,-31.73182444477452,22.14406082592197,-1.075295717177047,0.0,1.3577469698579954
0.9570486260618163,-32.58833694874886,22.606984043309836,-0.8458599434417259,0.0,1.374910684656435
1.1195337117330861,-33.30472766518718,23.241591334512673,-1.1511216204073234,0.0,1.0152927882984502
1.0326166397772123,-34.32710995863644,23.697760357735742,-1.185518514363076,0.0,1.271495731091167
1.017967825381931,-35.28402966694994,24.085834830725126,-0.9996233231722159,0.0,1.2610115989534514
1.1071697998490384,-36.14041281855396,24.63616781280196,-1.3453429925665947,0.0,0.6348069508549009
0.8437017629891228,-37.219563322983014,24.883673680385506,-1.2625217631615708,0.0,0.2786000810415402
0.47150625848422106,-38.023491728828674,25.139665444208894,-1.6016930351332277,0.0,0.9734416098918858
0.5799551728562212,-38.494772953725416,25.1250997705336,-1.728705638777845,0.0,0.6758016123130076
0.5033629754961672,-39.06751244624242,25.033899571882188,-1.5036847263182929,0.0,0.17079355932196144
0.8625743511286333,-39.56974228204153,25.06765571404255,-1.9410255268325913,0.0,0.5751176726969905
1.8626517616833944,-40.37387242397352,24.755551202602206,-1.3140726579546271,0.0,1.015093254300328
0.8440513616700696,-42.175479631482716,25.22850263261715,-1.801849729350797,0.0,1.0244567796220614
0.9355054381664006,-42.99710092135326,25.035212288397464,-1.7888331790835805,0.0,1.2645997712132249
0.9303207385506836,-43.9104573192117,24.832849951659725,-2.17117605831643,0.0,1.14590998146794
0.9262517203515608,-44.678084630234935,24.307259818619986,-2.019590832515663,0.0,1.3847600626384844
1.1517527542595947,-45.51261038040225,23.90537796811924,-2.44432780165644,0.0,1.3709310286929135
1.198618453637685,-46.25217768682941,23.02244274614164,-2.437342592962772,0.0,1.2637132413586378
0.8854505697979276,-47.02823816923213,22.108978830568805,-2.998870721640274,0.0,0.5967015252852443
0.5544527466385784,-47.15418279435532,21.23253107801418,3.0473773019682486,0.0,0.9894053512733011
0.5826774957583658,-47.10202208157284,20.680537320534,-2.9917537357805104,0.0,1.131734364148845
0.5808102907334777,-47.18900351221162,20.104388646329788,2.8758548468731595,0.0,0.9411924303624651
0.9410248065655541,-47.036470388501314,19.543965377725527,2.951394923961232,0.0,1.1132476063202963
1.0930917996870555,-46.858566766822484,18.619910191080653,3.002950603849726,0.0,1.3275574422327294
0.9690520985855875,-46.707503313955996,17.53730707093406,2.945267229989473,0.0,1.245814669188037
0.9636869274664709,-46.518473549853574,16.58687047754315,2.7805599363318945,0.0,1.250041276825558
1.0076146450721217,-46.178060237951584,15.685310012987564,2.898006026156864,0.0,1.1908854932119846
1.0102174115933544,-45.935038782912315,14.70744098016445,2.7826897908186385,0.0,1.081205137100126
1.0703722906217132,-45.58020273133819,13.761591840401843,2.95430741305988,0.0,0.9187307234533593
1.0398121508098221,-45.38090765588379,12.70993680502646,3.00861446929147,0.0,0.6411063177079578
0.8710604628736552,-45.24304248005872,11.679304716322411,3.0801077749300094,0.0,0.9046761310031386
0.6573573002306228,-45.18951917123926,10.809890209085108,-2.974787430094051,0.0,0.30805912592029905
0.2643730256025077,-45.29866202334823,10.161656873009267,-3.1020662179077148,0.0,0.20530556995450838
0.26569075531216463,-45.30910902595139,9.897490340680068,-1.8891649326417337,0.0,0.6553792364091137
0.7167519146068514,-45.56144811320371,9.814324467252224,-2.3074035322940474,0.0,0.4370956770635309
1.1110019610844923,-46.092383544932204,9.332825895678159,-2.187188608644524,0.0,0.8222076445805212
1.2147767498129804,-46.998927111459864,8.69056105971024,-2.3282942013878665,0.0,1.1854539781587101
0.9524029137114977,-47.88153227937272,7.855881079442528,-2.2618552445183426,0.0,1.3223348123873768
0.8604191477808552,-48.615426861403876,7.248863738247512,-2.305612115898372,0.0,1.1644692936066352
0.8187609210139404,-49.253818522327336,6.67199529819266,-2.4076097478019687,0.0,1.0084227976744171
0.7974973982520603,-49.802251030864795,6.064055145415344,-2.5546493888442736,0.0,0.8515311973913648
0.7836021936839683,-50.243919813402705,5.4000289510899355,-2.743345661734957,0.0,0.694190778295181
0.6086980749845335,-50.54780318688544,4.677749716121159,-2.9319217239374447,0.0,0.38748575612502684
0.7675712844351164,-50.67449641578573,4.082382457833726,2.8816916320268917,0.0,0.6719132004137098
1.0873206380066165,-50.477242186884745,3.3405897335029664,-3.109633144343044,0.0,1.0439365602519846
0.9274122427876764,-50.51198650546399,2.2538243484443607,-3.10507151349014,0.0,1.2400016725487666
0.9267418665016589,-50.5458491291159,1.327030525206486,3.042775575559422,0.0,1.3978668154081286
1.0788337506244468,-50.4544201732744,0.40480970937076033,-3.1078140077910943,0.0,1.2404203248283228
0.957670499464519,-50.490854786859735,-0.673408626783517,-3.10843986233714,0.0,0.983696122754959
0.9556023140010401,-50.52259842132676,-1.6305528830037823,3.0326327244450457,0.0,0.2566541158964941
0.9980179780797249,-50.4186819666989,-2.580488224477989,-3.137408226514908,0.0,0.8391709644072428
0.9911456100093657,-50.422858087960655,-3.578497465207527,2.9892396820280345,0.0,1.201906413964994
1.0419653427928701,-50.27243760109201,-4.558162355550667,3.0800342859651675,0.0,1.0541904735302223
1.0032170488895331,-50.208336417892774,-5.598154092966846,3.0233727870802385,0.0,1.2218279463379542
1.0140657115443212,-50.090012297426014,-6.59436885379826,2.9624604093151836,0.0,1.361858357247527
1.01277585917306,-49.90933035830813,-7.592208171627785,2.7707550464050135,0.0,1.3889215949841467
0.9856583244391527,-49.542304206015466,-8.53613970752272,2.8189746011447885,0.0,1.2735242483833837
1.0113989965849635,-49.229800615422086,-9.470946553027417,2.7318238960675485,0.0,1.164805575399287
1.0404626926015133,-48.82686204660603,-10.398614834286155,2.5120915618820545,0.0,1.2334196771033923
1.0403007992663342,-48.21429842511187,-11.239643029008276,2.6383128758663874,0.0,1.0364150928126588
0.886966364880944,-47.7125600694244,-12.150952183678745,2.230697762965111,0.0,1.1547754779953212
0.7212839239882961,-47.01180993457962,-12.694697143145163,1.9861215884271184,0.0,1.0525688698106377
0.5938419690046135,-46.351845869712676,-12.985726234626167,2.0613096357451774,0.0,0.7380514658825045
0.5799858239125253,-45.828023114913705,-13.265472558473494,1.696218556569858,0.0,1.093461022306938
0.6098677980703118,-45.252593115953516,-13.338025106576008,1.7517541293501064,0.0,0.8626034996484793
0.9195152560194011,-44.6526833816641,-13.447784123644901,1.4299299679574808,0.0,0.015961821171218214
1.028879892833654,-43.74227617234058,-13.318683313174198,1.6870717695580448,0.0,1.9157102205142653
0.9435206911693569,-42.720343663900046,-13.438047386788607,1.1673718044237533,0.0,0.08815796949468263
1.0555673862162476,-41.85256690414527,-13.06764923628809,1.4386731398523092,0.0,1.1116454544189045
0.9247031445905061,-40.80619939838652,-12.92858971760775,1.093562065570606,0.0,0.6073186807738157
0.9744433562765252,-39.9848145481728,-12.503851170434364,1.0057356960842188,0.0,0.963048776917246
1.0213750556601393,-39.16184243222134,-11.982068887333607,1.0584816884030546,0.0,1.1905742764549512
0.9790058002103317,-38.27159945559797,-11.48139489470216,0.9974131278978567,0.0,1.348774075804936
0.9818383504740148,-37.4491655851644,-10.950306497531662,0.8186595651137735,0.0,1.5411484204381558
0.9742410861807507,-36.73219707916614,-10.279513900771562,0.90876364335824,0.0,1.6401126057116118
0.974412661100824,-35.96376994849172,-9.680627067683599,0.7529911995975861,0.0,1.6993447783926536
0.9828646872841297,-35.29744285868664,-8.969650103566284,0.8666079778351273,0.0,1.7687168319853088
