0.0,0.0,0.22806341249208748,-0.9736462806802396,1.8273546453822258,1.8273546453822258
0.7789170245441918,0.1824507299936699,0.19736790821547484,-0.9803294899199186,1.8537596931641382,1.8537596931641382
1.56775321039192,0.3156328305072456,0.0101765513947039,-0.999948217560145,1.8586688785257044,1.8586688785257044
2.359136537637064,0.19853274784969563,-0.05263079778787352,-0.9986140391183232,1.9397035856027078,1.9397035856027078
3.1584446578556875,0.2317972777963287,-0.115230437256307,-0.9933387872874593,1.960471881971277,1.960471881971277
3.9289111591806436,0.01643393287412115,-0.4165492246717761,-0.9091131631570089,1.9386593305684214,1.9386593305684214
4.595117412306476,-0.4264760221912844,-0.47281094775407145,-0.8811638937699937,1.9521910767135477,1.9521910767135477
5.332516370730971,-0.7367062207768997,-0.5272067020323566,-0.8497370730597588,1.953746401148317,1.953746401148317
5.937958051718576,-1.2596214824808427,-0.677093271707266,-0.7358972084528861,1.953746401148317,1.953746401148317
6.509370910896552,-1.8195208880583547,-0.629549814763869,-0.7769601217120338,1.9102486749112013,1.9102486749112013
7.175577164022385,-2.262430843123759,-0.6770932717072656,-0.7358972084528863,1.9723146300730017,1.9723146300730017
7.672310259161232,-2.889532295995446,-0.7219645508417254,-0.6919300451114302,1.953746401148317,1.953746401148317
8.277751940148837,-3.4124475576993882,-0.763986565728242,-0.6452321499946873,1.9769294372839918,1.9769294372839918
8.69197149360425,-4.096861293341214,-0.80299347467209,-0.5959878183604456,1.953746401148317,1.953746401148317
9.227100425471123,-4.691535175632188,-0.8388313352242304,-0.5443913950880697,2.0349754298271026,2.0349754298271026
9.552273947442341,-5.422467580584133,-0.9259821013632437,-0.37756740849139975,2.0778113485107355,2.0778113485107355
9.83091018829903,-6.1723754717822805,-0.9803294899199181,-0.19736790821547753,2.205,2.205
9.864174718245666,-6.971683592000904,-0.999948217560145,-0.010176551394705738,2.266142096162551,2.266142096162551
9.847184636108484,-7.771503157346096,-0.954151995593394,0.299322517203674,2.3683855260493383,2.3683855260493383
9.404274681043079,-8.43770941047193,-0.7358972084528869,0.6770932717072652,2.1957971217760535,2.1957971217760535
8.777173228171392,-8.934442505610779,-0.6919300451114313,0.7219645508417243,2.1345374206136563,2.1345374206136563
8.254257966467451,-9.539884186598385,-0.8149567283301004,0.5795218123155496,2.088019396461633,2.088019396461633
7.854053429772662,-10.23258638004728,-0.8497370730597603,0.5272067020323542,2.0976951637451995,2.0976951637451995
7.411143474707259,-10.898792633173114,-0.8149567283301,0.5795218123155499,2.0611768483077815,2.0611768483077815
6.927276064517574,-11.535873734255485,-0.8497370730597603,0.5272067020323542,2.072932705130584,2.072932705130584
6.571356370663674,-12.252338088935428,-0.8811638937699955,0.4728109477540681,2.0846222679420845,2.0846222679420845
6.171151833968886,-12.945040282384323,-0.954151995593395,0.299322517203671,2.1600000000000006,2.1600000000000006
6.103974191840055,-13.742214770434467,-0.9933387872874598,0.11523043725630189,2.0349754298271026,2.0349754298271026
5.9868741091825095,-14.533598097679612,-0.9841432810764972,0.177375314832664,1.9769294372839918,1.9769294372839918
5.82031372652456,-15.31606703567577,-0.9933387872874598,0.11523043725630189,1.8450000000000002,1.8450000000000002
5.803323644387381,-16.11588660102096,-0.9973360572201424,-0.0729437383781559,1.7830451480543057,1.7830451480543057
5.936505744900961,-16.90472278686869,-0.9907878671017953,-0.13542304975104896,1.7756477691253976,1.7756477691253976
6.019893607028834,-17.700364957979385,-0.9803294899199174,-0.197367908215481,1.747483905505284,1.747483905505284
6.250892916825128,-18.4662887915775,-0.9660022001112674,-0.2585338457150068,1.6698577783751527,1.6698577783751527
6.433343646818804,-19.24520581612169,-0.9803294899199171,-0.19736790821548275,1.6801339232335026,1.6801339232335026
6.566525747332386,-20.034042001969418,-0.990787867101795,-0.1354230497510516,1.7135489488193796,1.7135489488193796
6.649913609460261,-20.829684173080114,-0.9803294899199169,-0.1973679082154836,1.6595180023127198,1.6595180023127198
6.880912919256557,-21.59560800667823,-0.9660022001112667,-0.25853384571500937,1.6867498332592183,1.6867498332592183
7.063363649250234,-22.37452503122242,-0.9973360572201421,-0.07294373837816033,1.7573061770789973,1.7573061770789973
6.9961860071214055,-23.171699519272565,-0.9334745782233433,0.35864357210293235,1.8356470248934027,1.8356470248934027
6.512318596931723,-23.808780620354938,-0.5959878183604508,0.8029934746720861,1.7983117082419278,1.7983117082419278
5.762410705733577,-24.087416861211633,-0.19736790821548256,0.9803294899199171,1.6867498332592183,1.6867498332592183
4.963102585514954,-24.12068139115827,-0.010176551394711993,0.9999482175601448,1.665,1.665
4.163283020169762,-24.103691309021094,0.29932251720366776,0.954151995593396,1.6503408738803025,1.6503408738803025
3.4970767670439256,-23.660781353955695,0.6770932717072607,0.7358972084528909,1.719447585708852,1.719447585708852
3.0003436719050733,-23.03367990108401,0.9259821013632412,0.3775674084914058,1.6061911467817276,1.6061911467817276
2.9169558097771984,-22.238037729973314,0.980329489919917,0.19736790821548306,1.4491117969294156,1.4491117969294156
2.685956499980903,-21.4721138963752,0.9660022001112669,0.2585338457150086,1.366400380562008,1.366400380562008
2.503505769987226,-20.69319687183101,0.9803294899199169,0.1973679082154835,1.1700000000000002,1.1700000000000002
2.370323669473643,-19.90436068598328,0.990787867101795,0.13542304975105193,1.0809370934517883,1.0809370934517883
2.2869358073457677,-19.108718514872585,0.9803294899199169,0.19736790821548372,1.0809370934517883,1.0809370934517883
2.0559364975494714,-18.34279468127447,0.9907878671017949,0.1354230497510526,1.125,1.125
2.072926579686648,-17.542975115929277,0.9973360572201421,0.0729437383781602,1.125,1.125
1.9397444791730643,-16.75413893008155,0.9907878671017949,0.1354230497510528,1.2600000000000002,1.2600000000000002
1.8563566170451882,-15.958496758970853,0.9973360572201421,0.0729437383781602,1.3242545072605945,1.3242545072605945
1.8230920870985476,-15.15918863875223,0.9933387872874604,-0.1152304372562978,1.3326383605464764,1.3326383605464764
2.038455432020748,-14.388722137427273,0.9973360572201421,0.0729437383781602,1.2672115056295852,1.2672115056295852
1.7132819100495245,-13.65778973247533,0.8029934746720855,0.5959878183604518,1.3288340754210062,1.3288340754210062
1.1078402290619151,-13.134874470771392,0.5795218123155453,0.8149567283301034,1.2503199590504825,1.2503199590504825
0.4151380356130183,-12.734669934076607,0.2993225172036669,0.9541519955933963,1.288603895694872,1.288603895694872
-0.382036452437127,-12.667492291947779,0.35864357210293085,0.9334745782233439,1.474050541874328,1.474050541874328
-1.0191175535195016,-12.183624881758098,0.802993474672085,0.5959878183604523,1.6305903838794096,1.6305903838794096
-1.297753794376198,-11.433716990559953,0.9478625409432028,0.3186794682383777,1.6380247250881168,1.6380247250881168
-1.5287531041724955,-10.667793156961837,0.9259821013632402,0.37756740849140824,1.5948040632002416,1.5948040632002416
-1.8991805959246781,-9.958720894527191,0.9478625409432027,0.3186794682383781,1.6380247250881168,1.6380247250881168
-2.0323626964382626,-9.169884708679465,0.9907878671017947,0.13542304975105435,1.6704640073943526,1.6704640073943526
-2.11575055856614,-8.374242537568769,0.9541519955933966,-0.29932251720366576,1.6380247250881168,1.6380247250881168
-1.5928352968622028,-7.768800856581159,0.8149567283301045,-0.5795218123155437,1.3104197800704933,1.3104197800704933
-1.1926307601674195,-7.076098663132261,0.8497370730597644,-0.5272067020323477,1.125,1.125
-0.7497208051020218,-6.409892410006424,0.814956728330105,-0.579521812315543,0.9111805529092465,0.9111805529092465
-0.26585339491234167,-5.772811308924048,0.9091131631570138,-0.41654922467176525,1.1141476562825954,1.1141476562825954
-0.09929301225439752,-4.990342370927888,0.9907878671017943,0.1354230497510561,1.4692344945583058,1.4692344945583058
-0.46972050400658155,-4.281270108493243,0.9541519955933973,-0.2993225172036639,1.3686215693170996,1.3686215693170996
0.23935175842806317,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802474,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439724,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658155,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806306,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802473,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439735,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658166,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806294,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802471,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439746,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065818,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806283,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180247,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439757,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065819,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806272,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802469,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439768,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006582,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280626,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802468,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122543978,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065821,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280625,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802467,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122543979,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065822,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280624,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802466,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439802,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658233,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806228,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802465,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439813,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658244,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806217,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802464,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225439824,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
